(3.8926419312575997, 0.006246323717200141)
(9.844698595273897E-6, 3.994592592594491)
(2.1417686874713446, 0.29687226844433656)
(3.3036080581527956, 0.041664869854851794)
(1.727100826857143, 0.47908709901757807)
(0.010176983941520007, 3.6073260070433286)
(0.03559387491865101, 3.289534666813457)
(0.562617374502126, 1.568462111379824)
(0.8189297593854233, 1.2102416137530612)
(3.0736626468566626, 0.09240256304233237)
(0.5260219897124849, 1.6389239574279073)
(2.738168232720586, 0.15504999520120313)
(0.3806167306930789, 1.9197643845831835)
(0.08117865556472957, 2.9497999448908243)
(0.19719867040733535, 2.428030360006086)
(0.259121181433163, 2.2295037262083204)
(0.13048540750388046, 2.6869436362209367)
(0.3546388820270236, 1.9780022974908251)
(2.423251726038718, 0.22858978765212823)
(2.8157399412248116, 0.11174274812892097)
