(3.4287513456904715, 0.1355230520910459)
(4.120397750097632E-4, 4.019965364767395)
(1.765794788151317, 0.5620724009260875)
(2.9216448084031126, 0.224122911673493)
(0.14277778586108889, 2.6375451747467293)
(1.3389991760215645, 0.7796144408352105)
(1.026425389797607, 1.0998409532373834)
(2.543429797179521, 0.31639474768660814)
(1.390924908059127, 0.7483318483941049)
(2.2588037512312136, 0.4163476706079654)
(0.0676738199102328, 3.0332408260422916)
(0.7513332213350482, 1.4152326449980381)
(0.9887804888782591, 1.157933614697659)
(2.7514190524448323, 0.2626825766401851)
(0.6767319543237698, 1.4818625568189507)
(2.054332067839316, 0.4464423755151919)
(0.024692039982505593, 3.461096844030475)
(0.4344666707040176, 1.7983435756921105)
(0.514382670212801, 1.6455739350390588)
(0.3782566439520105, 1.918594270099333)
