(3.9996953499585493, 1.216394523493854E-7)
(5.34508900815353E-8, 4.000169067841515)
(1.8771860874621689, 0.3967693164441291)
(3.283569009933605, 0.03532072607320991)
(1.0625158502244294, 0.939382240068118)
(2.4587482301625214, 0.1865906578746846)
(3.9578311542223794, 1.118473830852258E-4)
(0.5298760876549754, 1.6181725861115401)
(0.7329569572638955, 1.308443559254873)
(1.502103590272751, 0.5996912491156973)
(0.07687353450437279, 2.96783047878838)
(1.7730211339293098, 0.44682845299317925)
(0.005203660202022818, 3.7166585425900465)
(0.022159423371384098, 3.4267177614174833)
(0.10925120838556766, 2.787124538378119)
(0.38509419706108033, 1.9028559807272853)
(0.36824803543962126, 1.9409103653559143)
(0.18852294697596544, 2.4517541454978082)
(0.2581991034589841, 2.225667430524723)
(1.1914551305445351, 0.8253052274629105)
